date,team_a,team_b,home_flag,pace_diff,off_rating_diff,def_rating_diff,recent_win_pct_diff,rest_days_diff,team_a_win,market_odds_team_a,market_odds_team_b,closing_odds_team_a,closing_odds_team_b
2025-01-09,LA Clippers,Minnesota Timberwolves,1,7.492691722677051,6.507412487839957,1.3307065801128886,0.1336605611204134,-1,1,-320,237,-324,261
2025-01-09,New York Knicks,Houston Rockets,0,-9.711938137839681,-3.481642424994803,1.492045622602177,-0.24636135319676433,-2,0,282,-358,231,-303
2025-01-09,Boston Celtics,Dallas Mavericks,0,7.298227812997638,-5.761579982644051,-10.041035288990145,-0.16887684315294138,0,0,344,-500,288,-395
2025-01-09,Toronto Raptors,Milwaukee Bucks,1,-9.945991882264309,0.6600853076103164,-0.7923315762917724,-0.04009023180549098,-3,0,-193,155,-134,110
2025-01-09,Golden State Warriors,New York Knicks,0,-0.1703506380374762,-5.205029368212266,-5.641822593757084,0.06291822061279156,-3,0,238,-309,249,-334
2025-01-09,Los Angeles Lakers,New Orleans Pelicans,0,-6.256335627083715,5.866705452485689,3.5449011424663723,0.4519293961130513,-2,0,-107,-112,-123,-103
2025-01-09,Charlotte Hornets,Toronto Raptors,0,4.709808068387872,-5.267981720041234,0.8291466781416261,-0.15750042469702907,-3,1,-124,-101,-160,134
2025-01-09,Toronto Raptors,Detroit Pistons,0,-2.0078008734866444,4.288402522120407,-1.463950863258006,0.05558428950599281,2,1,117,-148,-113,-106
2025-01-09,New Orleans Pelicans,Miami Heat,1,0.9618758258929887,3.5397680951250976,6.373165773847546,0.3903532014130826,-2,1,-314,240,-762,539
2025-01-10,Charlotte Hornets,Denver Nuggets,0,7.0003875007869425,7.828206278715456,8.098460058223822,0.23234560908989516,-1,1,-304,240,-291,231
2025-01-10,Boston Celtics,Chicago Bulls,1,-6.65154175825154,4.229613295863757,-0.9475842574241256,0.3177028772859232,2,1,-257,211,-254,197
2025-01-10,Philadelphia 76ers,New Orleans Pelicans,1,9.758790398396314,1.7341029315708596,-2.817837493183191,-0.03394463779776491,1,1,-246,199,-180,141
2025-01-10,Memphis Grizzlies,Toronto Raptors,0,-4.325970197686615,2.753487695993286,4.117732796587148,0.15837594703764896,-1,0,132,-166,112,-137
2025-01-10,Cleveland Cavaliers,Atlanta Hawks,0,2.667525650325558,-11.563191733092523,-2.292423091474234,0.022662873735325828,-3,0,694,-1325,401,-598
2025-01-10,Philadelphia 76ers,Milwaukee Bucks,0,-6.096604364567739,3.579532033069725,2.162139269475972,0.07522303769234917,3,1,-156,130,-160,125
2025-01-10,Portland Trail Blazers,Oklahoma City Thunder,1,-8.800404833104466,-4.332501952876157,-3.1682719402675446,-0.15959571029685393,1,1,-104,-115,-122,-104
2025-01-10,Charlotte Hornets,Cleveland Cavaliers,1,-5.916000091875603,7.097485005932995,9.277603331064554,0.40711327484869664,-2,1,-898,549,-1246,664
2025-01-10,Portland Trail Blazers,Phoenix Suns,1,-5.180541231879417,-3.184524897757143,-2.1676611992474335,-0.05398680224859054,-1,0,-125,105,-105,-113
2025-01-11,Boston Celtics,Charlotte Hornets,1,-2.8820679486975394,-7.923569293653159,-9.072963824482912,-0.3689765477047534,0,0,298,-403,409,-621
2025-01-11,Detroit Pistons,Dallas Mavericks,0,3.6986029318713634,3.2707666503459905,-4.588008328725408,-0.038128923169331475,2,0,-103,-115,140,-170
2025-01-11,Oklahoma City Thunder,New Orleans Pelicans,0,-7.942160079939811,-8.804265702426704,-8.025502690488551,-0.5305876419604078,-1,1,380,-512,258,-334
2025-01-11,Cleveland Cavaliers,Oklahoma City Thunder,1,-4.911213329008362,-5.075915381592651,-4.963340256976238,0.010652173571708778,1,0,129,-161,148,-186
2025-01-11,Atlanta Hawks,Utah Jazz,0,6.182133294442579,1.7076850894277555,5.403782127725449,0.2018203241696233,3,0,109,-138,154,-186
2025-01-11,New York Knicks,Phoenix Suns,0,-0.250326426652137,-2.75981252428258,2.797714329961309,-0.05984368157688447,0,0,-107,-112,106,-135
2025-01-12,Houston Rockets,Toronto Raptors,1,3.230797513271142,1.637337902243047,1.8909682903491927,-0.1923003967758582,4,1,-403,294,-245,191
2025-01-12,Toronto Raptors,New Orleans Pelicans,0,7.086960522582984,4.807892704230952,-3.5091619954670676,-0.1880893716312504,1,0,200,-263,173,-215
2025-01-12,Boston Celtics,Utah Jazz,1,3.2426191066311674,-1.4275745805947508,0.8089023996288915,-0.2076729089324088,1,1,234,-291,244,-330
2025-01-12,Oklahoma City Thunder,Cleveland Cavaliers,1,7.7724268863387636,2.1082137087308865,8.84699197178871,-0.021680183104354933,2,1,-337,260,-459,353
2025-01-12,Milwaukee Bucks,Portland Trail Blazers,1,-8.912972516496836,0.25573203236756115,2.1260957865674044,0.22773957975712406,1,1,-251,197,-250,202
2025-01-12,Boston Celtics,San Antonio Spurs,0,-7.715529471247436,-8.106149142393733,-5.183521866019305,-0.42829173652842356,-2,0,393,-544,404,-590
2025-01-12,Houston Rockets,Philadelphia 76ers,0,2.247706583643591,-3.606869016712963,-2.124234413878696,0.16171041468693237,2,0,146,-176,150,-178
2025-01-12,Chicago Bulls,Milwaukee Bucks,0,3.4074052199575107,-9.389292701180366,-5.871453965661928,-0.1583626391564273,-1,0,2222,-4900,682,-1233
2025-01-12,Milwaukee Bucks,Atlanta Hawks,0,-1.3775484288589581,2.0396869077620323,0.5769340858780367,-0.0672693942073666,1,0,144,-172,144,-184
2025-01-12,Oklahoma City Thunder,Toronto Raptors,0,8.34947699746985,-6.681775572207769,-5.816930674883736,-0.24138758849107195,1,1,175,-229,169,-209
2025-01-12,Toronto Raptors,Utah Jazz,1,4.360059163327264,1.9703340155904527,-1.890000289692523,-0.21064294660153393,-2,0,-176,139,-134,109
2025-01-13,Dallas Mavericks,San Antonio Spurs,1,2.0427495066506935,-6.01310595072745,-1.808421454784721,-0.2446804975407365,-3,0,-117,-108,108,-132
2025-01-13,Phoenix Suns,Brooklyn Nets,0,3.824016411829433,-9.619128155315138,-3.443058016247221,-0.16268424668009857,1,0,226,-279,268,-355
2025-01-13,New York Knicks,Detroit Pistons,1,-7.530808646287042,6.16877621314768,-4.505976359936625,0.11067291364711596,-1,0,-143,116,-136,113
2025-01-14,Cleveland Cavaliers,Denver Nuggets,0,6.769732769614407,-3.074523971822927,-2.187402513666811,-0.24242818774549782,-1,0,201,-244,227,-289
2025-01-14,Cleveland Cavaliers,Denver Nuggets,0,-12.50841501934373,-1.114410955447994,1.6753676309846668,0.2884134919313574,0,0,241,-315,253,-322
2025-01-14,Memphis Grizzlies,Denver Nuggets,1,10.884370388853739,-0.04400278135682356,3.5433530539141316,0.018126858800692647,0,1,-218,174,-399,311
2025-01-14,Toronto Raptors,Memphis Grizzlies,1,1.882431669811723,8.086829959386577,-3.844188981064576,-0.14681307499610996,-1,0,-144,114,-135,110
2025-01-14,Golden State Warriors,Washington Wizards,0,2.8161979699227544,-9.112036454223585,-5.74370186420856,-0.06006996123633063,0,0,207,-256,326,-439
2025-01-14,Los Angeles Lakers,Brooklyn Nets,1,-8.336735305545801,0.147368672678013,3.397013408557285,0.1311766811792796,-1,1,-211,168,-186,156
2025-01-14,Houston Rockets,New Orleans Pelicans,1,6.127788173760607,6.751465789665758,-2.9432571630151614,0.00494404608600385,0,1,-117,-106,-167,141
2025-01-14,Cleveland Cavaliers,Indiana Pacers,1,3.8157933483720825,-6.726481560185178,-2.9695779765805668,-0.2425645034598103,-1,1,228,-285,407,-621
2025-01-15,Indiana Pacers,Oklahoma City Thunder,1,-7.626733472127199,3.9999881920564064,7.8049101405184445,0.2445374230495972,-1,0,-390,301,-267,209
2025-01-15,Philadelphia 76ers,Indiana Pacers,0,2.128787698254797,8.067715711317462,2.342572647603717,0.3547570168645652,1,0,-129,110,-120,101
2025-01-15,Houston Rockets,Atlanta Hawks,1,0.4926509256909952,3.0219197976487777,0.271692131727022,-0.07676876916028974,0,1,-281,229,-254,210
2025-01-15,LA Clippers,Boston Celtics,0,5.121841681196358,0.31159410542839794,3.375757688586077,0.05525978829874373,0,0,-241,194,-209,164
2025-01-15,LA Clippers,Indiana Pacers,0,-5.040997748622189,-1.5683920250755818,1.5694781996218836,-0.19843991794366195,0,0,237,-320,248,-321
2025-01-15,New York Knicks,Golden State Warriors,1,-2.5582354947102033,0.8945627136222782,-0.6650673517977026,0.08183220262238158,-4,0,-272,207,-246,201
2025-01-15,Miami Heat,New Orleans Pelicans,1,-3.2537444266920232,-7.483322570617318,-6.165008595111431,-0.11230885522174844,4,1,275,-353,347,-462
2025-01-15,Portland Trail Blazers,Philadelphia 76ers,0,-8.280308022627239,1.7921196147947853,-7.712274963842944,-0.17394761991900237,4,0,562,-893,407,-564
2025-01-16,Cleveland Cavaliers,Dallas Mavericks,1,-9.52409275884871,-0.35661378300237345,-6.572949010325729,-0.12083051307797982,-2,0,289,-394,206,-259
2025-01-16,Washington Wizards,Golden State Warriors,1,1.1256902525293953,4.284139387401638,2.0004104350097265,0.433728740189375,-4,1,-448,312,-386,304
2025-01-16,Minnesota Timberwolves,Orlando Magic,0,-2.4757503570068877,-5.960900000035352,-0.7213627055406278,-0.1305411676931909,0,1,266,-368,154,-186
2025-01-16,New York Knicks,Golden State Warriors,1,-2.2585405074435414,5.469852943949931,4.607466874967315,0.10547829643792067,-1,0,-404,303,-322,241
2025-01-16,Boston Celtics,Philadelphia 76ers,0,-12.557028914722366,-2.852102810729889,-5.681326297562691,-0.3015185123506705,-3,0,432,-602,811,-1392
2025-01-16,Cleveland Cavaliers,Atlanta Hawks,1,-8.762588459081769,-2.821553630680498,-10.263896221267629,-0.20394151783616354,-3,1,244,-325,233,-303
2025-01-16,Oklahoma City Thunder,Boston Celtics,0,-7.048936317916073,-6.262084146504947,3.5007835748612877,-0.12881045953652642,2,1,-147,120,-194,157
2025-01-17,Toronto Raptors,New York Knicks,0,0.01704154853240425,-0.2431003462068304,-1.1044164246167156,0.1402082516048404,-1,0,-121,102,-115,-111
2025-01-17,Dallas Mavericks,New Orleans Pelicans,1,-11.081496928801215,2.0324854139862367,-3.6751051234061975,-0.2714833907069377,2,0,163,-207,132,-158
2025-01-17,Portland Trail Blazers,Houston Rockets,1,-1.497019858275209,-4.318857778157522,-6.698958901446673,-0.16296365961478654,0,0,270,-358,195,-242
2025-01-17,Dallas Mavericks,New Orleans Pelicans,1,3.2445373964085036,-10.756655396108343,-2.6364510127325076,-0.2033668004736251,-2,0,110,-138,118,-145
2025-01-17,Brooklyn Nets,New Orleans Pelicans,1,8.103050947313562,-2.676703578522236,-0.5828414655718888,-0.08101158930349961,-4,1,-105,-116,-126,103
2025-01-17,Sacramento Kings,New York Knicks,0,3.9371436542799643,-1.3970035401726477,2.7772689210903394,0.16353379633488868,-2,0,175,-218,138,-166
2025-01-17,Memphis Grizzlies,Atlanta Hawks,1,-0.8710821983412842,1.5413627486413333,-4.09632449944354,0.05406744719395562,-3,1,-186,154,-187,150
2025-01-17,San Antonio Spurs,Minnesota Timberwolves,0,-5.011389066770548,6.29048115734993,4.51008991534917,0.32623296713082495,2,1,-231,188,-307,233
2025-01-17,Houston Rockets,Charlotte Hornets,1,-5.159293399827277,-0.43167131047030693,-2.0499338117489003,0.0070045614487908026,0,0,-168,135,-142,115
2025-01-17,Chicago Bulls,Minnesota Timberwolves,1,-8.790833983279882,-8.074908378835744,-6.723418587588995,-0.40486877565199086,0,0,240,-322,153,-196
2025-01-17,Washington Wizards,Detroit Pistons,0,-0.9496964978131928,-0.9450779401196172,0.537495331446749,-0.10345424680183374,4,1,-152,121,-118,-106
2025-01-17,Los Angeles Lakers,Toronto Raptors,0,5.264221045116116,4.846653609194803,8.223836601910904,-0.10303949069474072,4,0,-190,153,-175,138
2025-01-17,Boston Celtics,Golden State Warriors,1,4.898268281523855,-5.8308491095748,-1.089852343790355,0.04219199322180145,1,1,-154,126,-106,-114
2025-01-17,Oklahoma City Thunder,Philadelphia 76ers,1,-0.4913953659887369,-3.7189049573290873,-0.9304733992197782,-0.038329053367544885,1,1,225,-288,213,-275
2025-01-17,New Orleans Pelicans,Cleveland Cavaliers,1,1.3755495091340322,8.00800095520772,7.621952918807423,0.4986374705865779,-2,1,-1579,737,-1011,623
2025-01-18,Washington Wizards,LA Clippers,1,-2.190919822435916,-1.4591269074190052,1.4927410315963954,0.0740538343019021,0,1,-156,127,-188,155
2025-01-18,Denver Nuggets,Indiana Pacers,0,1.3291716495098456,-5.772311456572723,-7.142484228461257,-0.14283215811469652,0,1,228,-283,292,-376
2025-01-18,Memphis Grizzlies,Philadelphia 76ers,1,-5.917525879903906,-4.456332506691396,-1.0654926978058654,0.22007186265880518,0,0,129,-164,135,-162
2025-01-19,Oklahoma City Thunder,Washington Wizards,1,1.3148488423781401,2.044355621268352,-0.741789746922322,0.15335602575530222,-4,1,130,-154,132,-162
2025-01-19,Indiana Pacers,Denver Nuggets,1,-6.211407934514085,5.533794178708831,0.19561356823749065,0.32579508665096424,2,1,-315,256,-424,318
2025-01-19,New Orleans Pelicans,Washington Wizards,1,5.867431197987116,3.999238529238525,2.2334928444962543,0.08237750098795416,3,1,-251,198,-271,217
2025-01-19,Cleveland Cavaliers,Houston Rockets,1,-2.188208000388073,-5.489263076714508,-4.571545729740748,-0.6444723671666799,0,0,521,-778,438,-642
2025-01-19,New Orleans Pelicans,Phoenix Suns,1,-1.112093325634575,2.535943083706414,10.28017751976671,0.0811206781252316,2,1,-614,400,-400,297
2025-01-19,Toronto Raptors,Dallas Mavericks,1,3.7336447144351297,5.3024779358215,5.258180585181222,-0.10432334192398596,-1,1,-147,116,-176,142
2025-01-19,Los Angeles Lakers,Minnesota Timberwolves,1,4.50371172627581,8.587419471508952,2.8282275474562937,0.5209007886927418,-1,1,-783,489,-704,472
2025-01-19,Philadelphia 76ers,Orlando Magic,0,9.094084487161595,4.879728119726579,8.862641819979046,0.3985994574074273,-1,1,-698,474,-424,313
2025-01-20,Washington Wizards,Portland Trail Blazers,0,-4.186398632612423,4.112952750888397,2.759563822497938,0.0924791873878057,1,1,-149,119,-189,153
2025-01-20,Los Angeles Lakers,New Orleans Pelicans,1,-2.9578616136464717,-1.1608832533412254,-0.773209860301435,0.17514323646662067,2,1,-137,111,-198,155
2025-01-20,Phoenix Suns,Boston Celtics,0,5.171863255830928,5.006559746647454,8.700996395817555,-0.10753819831449085,0,0,-176,137,-183,152
2025-01-20,New Orleans Pelicans,Oklahoma City Thunder,1,4.812999261971257,1.7740351920624846,3.654069815853461,0.10889245077905618,-2,1,-332,251,-391,289
2025-01-20,Miami Heat,Oklahoma City Thunder,1,-5.936823968833622,-5.113172578113819,1.3510380111634532,-0.00854237968675764,2,0,118,-146,-104,-118
2025-01-20,Cleveland Cavaliers,Brooklyn Nets,0,-0.633420133694699,-3.9859921120318234,-5.947436487492098,-0.49650809314615907,-3,1,487,-771,528,-821
2025-01-20,Memphis Grizzlies,Phoenix Suns,1,-4.804121770851694,6.851304059999805,3.344323540962918,0.1356125369215077,0,0,-251,196,-227,181
2025-01-20,Detroit Pistons,New Orleans Pelicans,0,8.7828893670508,2.3682152648663077,-3.286806583094716,-0.23150985008423564,3,0,238,-312,241,-295
2025-01-20,Milwaukee Bucks,Indiana Pacers,0,-7.137027735936826,-2.8955194421094035,-0.9325316100792236,-0.09261992198838476,4,0,130,-155,145,-187
2025-01-20,New York Knicks,Chicago Bulls,1,1.8184678677970822,9.133688652659899,5.777594301650652,0.3200698913236554,-2,1,-1027,600,-958,636
2025-01-21,Miami Heat,Philadelphia 76ers,0,3.2032536691692712,-4.195324448106703,-6.8831256524529465,-0.07882131789919189,-1,0,524,-776,631,-952
2025-01-21,Denver Nuggets,San Antonio Spurs,0,2.4241296051587256,-1.8512455647510393,-0.4977710823954453,-0.3822852484657573,2,0,182,-222,247,-336
2025-01-21,Atlanta Hawks,Denver Nuggets,0,-7.2845879934889695,4.910316458970854,8.15148626359938,0.10926640295836648,3,1,-127,108,-151,126
2025-01-21,Cleveland Cavaliers,San Antonio Spurs,0,3.595612148906426,-8.008614379472448,-3.3308475263484496,-0.01201247978557124,0,0,999,-2363,529,-747
2025-01-21,Brooklyn Nets,Memphis Grizzlies,1,13.847361937178107,-1.0687923595643412,-1.5043162795251988,-0.09410136981065231,-3,1,-196,154,-198,153
2025-01-21,New Orleans Pelicans,Boston Celtics,0,0.4170581018691024,4.145217002427714,6.6558039038481525,0.12238894757845964,1,0,-252,201,-490,341
2025-01-22,Indiana Pacers,Brooklyn Nets,1,1.9291891232750231,2.2174416907967327,3.7359436388817358,-0.1616831034487336,-3,0,-171,138,-159,129
2025-01-22,LA Clippers,Golden State Warriors,0,4.232746609322831,2.7581812219152226,1.0266930613543224,0.18515475892039684,2,1,-188,154,-214,168
2025-01-22,Miami Heat,Toronto Raptors,0,1.506504647131493,1.1445063314153288,-4.326588630620975,-0.16873182395062325,0,0,241,-302,344,-449
2025-01-22,Chicago Bulls,Orlando Magic,1,-2.403731805812953,-7.5935743994744485,2.6422042876516514,-0.0027763774168872435,-2,0,213,-262,206,-272
2025-01-22,Chicago Bulls,Los Angeles Lakers,0,-5.305119348801682,-10.971474383979512,-15.612536656664346,-0.25605137085738666,-1,0,2643,-4900,979,-1967
2025-01-22,Charlotte Hornets,Brooklyn Nets,0,-2.8054575349281947,1.0225317358369779,-0.3245916640139086,-0.3526373531137,0,0,126,-159,113,-136
2025-01-22,Sacramento Kings,Phoenix Suns,1,9.434203006088367,3.2319095788162002,-2.247605935001232,0.08347731805811603,2,1,-125,102,-118,-105
2025-01-23,Detroit Pistons,Cleveland Cavaliers,1,2.636184039382627,9.049740593189995,3.1599264217445864,0.6154842760997303,0,1,-227,185,-587,430
2025-01-23,Cleveland Cavaliers,Denver Nuggets,0,0.7231723954646441,-3.72446660457274,2.1893051679772384,-0.36262401464323757,-1,0,377,-520,276,-359
2025-01-23,New Orleans Pelicans,Golden State Warriors,0,7.486542423791391,5.562500662725327,10.587690975448993,-0.006890531275838052,4,1,-483,340,-405,304
2025-01-23,Indiana Pacers,Detroit Pistons,0,-1.5378674317761067,-1.6148880865691098,1.8651568715387299,0.3388444464030797,1,0,-120,102,-176,149
2025-01-23,Orlando Magic,Washington Wizards,0,-4.362253284410571,-1.4114745295352975,-3.409971440082657,-0.1469320224331555,2,1,277,-349,275,-351
2025-01-23,Memphis Grizzlies,Atlanta Hawks,0,2.927604500146842,3.3975984388658986,5.07615200331594,0.046611939185818074,-1,0,105,-133,101,-124
2025-01-23,Washington Wizards,LA Clippers,1,-1.3353306526098976,-5.28713540565704,2.339724193518421,-0.0606955148794357,0,1,-182,145,-223,177
2025-01-23,Utah Jazz,Dallas Mavericks,0,-0.5403281794130805,-2.561048328255069,0.03972114591221043,0.16245015807734403,1,1,-145,121,-108,-110
2025-01-24,Detroit Pistons,Washington Wizards,0,1.5916298927322714,1.101944279292269,-0.5380221737133155,-0.1071212171894802,2,0,363,-508,173,-224
2025-01-24,Brooklyn Nets,Memphis Grizzlies,0,-0.04780281078096493,-3.243263609103778,-1.2553437689439164,0.09517466021181897,-2,0,104,-123,-106,-117
2025-01-24,Golden State Warriors,New Orleans Pelicans,1,-6.825142601272589,-1.3882894925746143,-6.362275185743556,-0.325150855703489,1,0,402,-571,234,-296
2025-01-24,Dallas Mavericks,Brooklyn Nets,0,-8.990466639896397,-0.06005831727306088,-7.653478521470674,0.2512865730876766,1,0,204,-248,191,-244
2025-01-24,Golden State Warriors,Utah Jazz,1,-12.761799754746377,-3.921120892818138,-1.5234963970930266,0.02782352510630115,-3,0,206,-271,219,-276
2025-01-24,Chicago Bulls,Milwaukee Bucks,0,1.181099702480651,-12.93057123222674,-8.568990220208008,-0.19696336540073253,0,0,1018,-2384,781,-1301
2025-01-24,Dallas Mavericks,San Antonio Spurs,0,-2.1006073810289507,-3.3766105865263114,-2.8125381645671723,-0.1723994456702665,0,1,111,-137,174,-220
2025-01-25,Boston Celtics,Denver Nuggets,0,5.641126605354302,-1.4665088845686114,-0.10465313637068618,0.04380561020227708,2,0,188,-231,197,-261
2025-01-25,Cleveland Cavaliers,Memphis Grizzlies,0,3.407686197750209,-1.3398455899452557,-2.1406055039130365,-0.5730490886962996,1,0,729,-1430,692,-1274
2025-01-25,Milwaukee Bucks,Washington Wizards,1,7.406987465582802,-0.003975180628088992,-0.4007442178675973,-0.12456005058958353,-2,0,-118,-104,-135,107
2025-01-25,Sacramento Kings,Orlando Magic,0,-5.511972873136003,7.851428884013998,3.0998048677457035,0.10649180513135736,-2,1,-125,100,-106,-113
2025-01-25,Philadelphia 76ers,Charlotte Hornets,0,-0.6328441045687612,4.491910704858583,2.503698126295859,0.2559136972593017,1,1,-103,-117,-120,-103
2025-01-25,Orlando Magic,Dallas Mavericks,0,-7.779498862625729,-3.1813763095628502,-1.2211213502203861,0.03327244203621965,-4,0,175,-226,261,-327
2025-01-25,Golden State Warriors,Detroit Pistons,0,4.223098255809035,-3.9649769619593656,-0.19864740543674486,-0.3358994977741587,4,0,122,-146,269,-365
2025-01-26,Houston Rockets,Brooklyn Nets,1,2.903074494767182,-1.2395537628810445,0.3595480991174185,0.12441472566350009,-4,1,-116,-107,-170,142
2025-01-26,Charlotte Hornets,Portland Trail Blazers,0,-10.402650334336286,5.077734810378217,-3.095775962211377,0.2764505606423635,0,0,-286,216,-255,195
2025-01-26,Milwaukee Bucks,New York Knicks,0,-2.7470785712849306,3.236285742699309,-1.423752716314553,-0.0029576553784502746,0,1,-106,-118,-113,-107
2025-01-26,Indiana Pacers,Denver Nuggets,0,-9.894472307275677,6.757868407626432,10.406697038839653,0.20608572441164347,0,1,-208,174,-210,162
2025-01-26,Portland Trail Blazers,New Orleans Pelicans,0,-4.293525498859992,1.3356762537088969,3.204579802053729,0.1201366205315827,0,0,357,-484,360,-480
2025-01-26,Portland Trail Blazers,Chicago Bulls,0,3.1701187513753126,10.939935507932361,2.883702410017932,0.2999849172752099,0,1,-269,218,-329,260
2025-01-26,Dallas Mavericks,Atlanta Hawks,1,-4.181987629917586,2.75901479928622,1.152604940086718,0.004910124068774779,4,0,-114,-106,-110,-111
2025-01-26,Charlotte Hornets,Houston Rockets,1,0.05443463147055638,-1.1474630137661137,-1.7297925727907995,0.017788285466994735,-1,0,-210,164,-151,124
2025-01-26,Toronto Raptors,Miami Heat,0,-14.754297995012465,-2.6477819469428,7.2718188925446725,0.07052246460702088,4,0,-205,172,-212,175
2025-01-27,Brooklyn Nets,New York Knicks,1,9.398993801754315,1.9480546235483018,1.2794649529446787,-0.40550908415922815,0,1,-321,259,-275,219
2025-01-27,Utah Jazz,Portland Trail Blazers,0,-2.9897519986915597,6.120057290772948,2.8108318191831927,0.12568317958893194,-2,1,-206,163,-181,150
2025-01-27,Minnesota Timberwolves,Phoenix Suns,0,9.150474455882517,1.6865509922414361,-7.081228918868561,-0.4350288108567014,0,1,271,-340,254,-349
2025-01-27,Miami Heat,Cleveland Cavaliers,1,-3.489103971505358,2.4609426889164467,5.091846162930452,0.09329208803166855,0,1,-166,139,-241,190
2025-01-27,Miami Heat,Oklahoma City Thunder,0,-3.9298783728587807,1.6229564036518411,-4.302052219063228,-0.06845110171550284,-2,0,230,-288,208,-256
2025-01-27,Atlanta Hawks,Detroit Pistons,1,-4.851534226867585,1.1591131062669007,2.2086557644486646,0.0845435225445682,-4,1,-166,137,-197,159
2025-01-28,New Orleans Pelicans,Chicago Bulls,1,4.245579272349403,7.989872649385106,3.8707242894168274,0.4567555195092829,0,0,-4900,1642,-2814,1142
2025-01-28,Atlanta Hawks,Minnesota Timberwolves,0,-6.096692321207357,4.22957552900246,2.431328880048113,0.35940127006932676,3,1,-230,183,-245,191
2025-01-28,Los Angeles Lakers,San Antonio Spurs,0,1.4706539360865776,1.7744112536946943,2.4001350283637777,-0.018806203781914665,2,1,-174,143,-139,118
2025-01-28,Brooklyn Nets,Cleveland Cavaliers,1,-0.7769920419272722,4.988693965042003,8.191118166139134,0.3527243198956604,0,1,-4900,3082,-734,522
2025-01-28,Charlotte Hornets,Portland Trail Blazers,1,-0.5499669694005576,-1.1969320265290122,6.373658659816499,-0.13778771935893086,-3,0,-369,289,-439,327
2025-01-29,LA Clippers,Orlando Magic,1,6.929860203214417,0.2347387056089758,2.111980595715366,0.09015943755348133,2,1,-228,175,-266,215
2025-01-29,Philadelphia 76ers,Utah Jazz,0,-4.601006447902236,4.652975068181746,-2.249406500738715,0.39083127482212376,0,0,-172,144,-164,134
2025-01-29,Phoenix Suns,Charlotte Hornets,1,-8.99014788449692,-3.1094266901972247,-5.7075458646040005,-0.2508212275338241,-3,1,228,-287,175,-216
2025-01-29,Denver Nuggets,San Antonio Spurs,1,3.9838993964923475,-8.808381187975428,1.7941555079061118,0.2511531768293774,-2,1,113,-142,153,-187
2025-01-29,San Antonio Spurs,LA Clippers,1,-14.443254445678903,2.676986979522823,4.003548256936881,-0.011625909732683848,-2,1,-287,223,-189,152
2025-01-29,Chicago Bulls,Los Angeles Lakers,0,9.961127478068974,-3.787521205625353,-16.42125359859412,-0.14079568751322502,-1,1,1409,-4900,1163,-3222
2025-01-30,San Antonio Spurs,Utah Jazz,1,-2.6109018405834377,4.458731545604621,-1.5772143221447266,-0.057992541026993916,-3,0,-156,122,-143,114
2025-01-30,Houston Rockets,Dallas Mavericks,0,6.97682836303278,5.256269430293017,0.4387178484558518,-0.10776744718144404,1,0,-200,163,-155,130
2025-01-30,Phoenix Suns,Golden State Warriors,1,5.742061802590385,-5.573675834743,4.73585579916903,0.0131767790812376,1,1,-366,280,-251,201
2025-01-30,LA Clippers,New Orleans Pelicans,1,1.438593187819393,-7.530291966934939,-3.7239465804256326,-0.16481009582085182,-1,0,183,-226,137,-169
2025-01-30,Orlando Magic,Houston Rockets,0,2.2172947975774804,-4.377672832379929,-3.362007661144034,-0.15752055221735228,-4,0,380,-559,472,-716
2025-01-30,New York Knicks,Denver Nuggets,0,-8.818878872316091,-0.799507143144325,0.8972802811768901,-0.10742190875247765,0,1,132,-164,-111,-107
2025-01-31,Orlando Magic,Houston Rockets,1,-1.4851414039558932,-7.9009110634553394,-1.3423470445687826,-0.1196757366359611,0,0,454,-617,229,-288
2025-01-31,Milwaukee Bucks,Charlotte Hornets,0,-9.803743985372009,1.675930637962864,-5.936959883053049,-0.00047107459219863923,2,0,201,-247,188,-226
2025-01-31,San Antonio Spurs,New Orleans Pelicans,1,4.426552434766066,-3.519449591514501,0.5952051510145822,0.41132310869500927,2,0,-125,-101,-104,-120
2025-01-31,Minnesota Timberwolves,Chicago Bulls,0,-6.675359326072339,5.841123027643235,1.5689562327655437,0.03795332168443,-3,1,-181,149,-175,147
2025-01-31,San Antonio Spurs,Indiana Pacers,0,6.527232061598255,-2.7388506025455257,-1.8548089533800436,-0.3676818069847879,-3,0,169,-213,136,-165
2025-01-31,New York Knicks,Toronto Raptors,0,-2.810466707768029,2.4113290032164656,-7.088779052026808,-0.01599374113685348,2,1,216,-279,165,-214
2025-01-31,Philadelphia 76ers,Brooklyn Nets,1,-3.9231931975027976,4.312437231749257,2.048395526580393,-0.18878352529939146,0,0,-196,163,-269,206
2025-02-01,Miami Heat,New Orleans Pelicans,0,-10.217886414972682,-2.5694749721818226,-2.63246767244965,-0.3135004908646796,1,0,1252,-4900,493,-749
2025-02-01,Phoenix Suns,New York Knicks,0,10.556283636094832,0.6078343159775699,1.0713434663494326,-0.027543252711808186,3,1,208,-276,136,-163
2025-02-01,Boston Celtics,LA Clippers,0,-2.5921079720037454,-2.340568088555557,-0.581111487901282,-0.04765802117300555,1,0,291,-380,314,-442
2025-02-01,Golden State Warriors,Minnesota Timberwolves,0,-3.70165630442915,-5.915070923077963,1.5573198388179463,0.0454243686725071,2,0,104,-129,121,-150
